,0,1,2,3,4,prediction
1056034,0.07,0.78,0.12,0.02,0.01,1
1718714,0.03,0.75,0.17,0.04,0.01,1
1817220,0.04,0.69,0.2,0.04,0.02,1
533653,0.03,0.72,0.17,0.05,0.04,1
338282,0.02,0.71,0.18,0.06,0.03,1
540229,0.03,0.61,0.27,0.07,0.03,1
163739,0.03,0.65,0.22,0.06,0.05,1
1093604,0.06,0.68,0.17,0.08,0.02,1
1326009,0.03,0.73,0.14,0.09,0.02,1
1932565,0.04,0.67,0.21,0.05,0.03,1
1613677,0.02,0.64,0.23,0.04,0.06,1
538987,0.04,0.71,0.19,0.04,0.01,1
1330910,0.02,0.7,0.13,0.12,0.03,1
149948,0.01,0.75,0.19,0.02,0.02,1
879795,0.03,0.69,0.19,0.07,0.02,1
1402659,0.01,0.56,0.29,0.1,0.05,1
283482,0.02,0.6,0.22,0.08,0.08,1
1076915,0.04,0.61,0.24,0.08,0.03,1
473200,0.06,0.71,0.12,0.05,0.06,1
351357,0.04,0.74,0.13,0.07,0.02,1
1325967,0.02,0.69,0.19,0.08,0.02,1
622252,0.03,0.69,0.2,0.03,0.05,1
1759620,0.03,0.58,0.22,0.09,0.08,1
725667,0.04,0.66,0.26,0.02,0.01,1
1681271,0.03,0.69,0.16,0.06,0.07,1
726159,0.04,0.56,0.31,0.06,0.02,1
149951,0.06,0.67,0.18,0.07,0.01,1
1140187,0.03,0.65,0.24,0.07,0.01,1
1330158,0.02,0.72,0.21,0.04,0.01,1
1730448,0.02,0.59,0.26,0.1,0.03,1
960757,0.02,0.41,0.44,0.09,0.05,2
1625542,0.02,0.69,0.22,0.04,0.03,1
1329581,0.03,0.61,0.26,0.06,0.03,1
163819,0.04,0.55,0.14,0.14,0.13,1
1903027,0.04,0.67,0.22,0.05,0.03,1
1427185,0.01,0.71,0.21,0.06,0.01,1
634761,0.02,0.6,0.3,0.07,0.02,1
163616,0.02,0.51,0.28,0.15,0.04,1
152002,0.03,0.78,0.13,0.03,0.03,1
1264161,0.02,0.82,0.12,0.04,0.01,1
1577617,0.05,0.7,0.17,0.07,0.01,1
707072,0.02,0.72,0.18,0.04,0.04,1
449584,0.04,0.7,0.14,0.07,0.05,1
1045944,0.03,0.65,0.22,0.07,0.03,1
970604,0.02,0.6,0.24,0.09,0.05,1
881673,0.03,0.67,0.19,0.09,0.03,1
1096716,0.02,0.52,0.29,0.14,0.02,1
1896642,0.03,0.68,0.23,0.03,0.03,1
1402485,0.03,0.58,0.28,0.07,0.04,1
181301,0.02,0.31,0.35,0.3,0.02,2
881661,0.04,0.67,0.18,0.08,0.01,1
1522140,0.03,0.8,0.11,0.04,0.02,1
967436,0.02,0.68,0.24,0.02,0.04,1
183022,0.04,0.24,0.63,0.05,0.03,2
98206,0.02,0.52,0.35,0.1,0.02,1
1347839,0.03,0.7,0.2,0.05,0.02,1
962534,0.02,0.68,0.22,0.05,0.03,1
1158828,0.02,0.57,0.31,0.08,0.03,1
849019,0.01,0.62,0.31,0.03,0.03,1
723720,0.02,0.67,0.2,0.08,0.02,1
1836478,0.04,0.66,0.19,0.07,0.05,1
1934367,0.03,0.62,0.22,0.12,0.02,1
1718568,0.02,0.62,0.32,0.03,0.02,1
724190,0.02,0.62,0.27,0.08,0.02,1
1464513,0.05,0.71,0.16,0.06,0.03,1
546840,0.03,0.6,0.29,0.06,0.01,1
1739208,0.02,0.62,0.26,0.07,0.02,1
911382,0.02,0.62,0.23,0.1,0.03,1
862700,0.04,0.73,0.15,0.05,0.03,1
878519,0.03,0.65,0.27,0.03,0.02,1
1714366,0.04,0.58,0.28,0.05,0.06,1
1040617,0.02,0.58,0.26,0.1,0.03,1
1910258,0.12,0.59,0.22,0.06,0.02,1
961560,0.03,0.53,0.36,0.07,0.01,1
1046347,0.04,0.57,0.27,0.07,0.05,1
1757418,0.03,0.63,0.24,0.08,0.02,1
964467,0.03,0.5,0.38,0.06,0.03,1
1325745,0.06,0.71,0.19,0.02,0.02,1
264449,0.03,0.64,0.22,0.07,0.04,1
1426141,0.02,0.58,0.25,0.1,0.05,1
343752,0.03,0.57,0.34,0.03,0.02,1
987199,0.02,0.64,0.24,0.06,0.03,1
1683175,0.03,0.54,0.25,0.14,0.04,1
544550,0.03,0.54,0.31,0.09,0.03,1
163683,0.02,0.62,0.25,0.08,0.02,1
1508059,0.03,0.63,0.23,0.07,0.03,1
283206,0.02,0.64,0.23,0.05,0.06,1
727583,0.04,0.67,0.19,0.07,0.04,1
546854,0.06,0.71,0.16,0.04,0.02,1
1579326,0.02,0.63,0.26,0.05,0.04,1
531719,0.07,0.58,0.26,0.06,0.03,1
1511843,0.03,0.68,0.19,0.08,0.02,1
1150690,0.02,0.54,0.27,0.13,0.04,1
536695,0.05,0.71,0.17,0.03,0.05,1
852854,0.04,0.64,0.24,0.07,0.01,1
1512114,0.01,0.73,0.21,0.02,0.02,1
1578720,0.04,0.69,0.22,0.04,0.01,1
1910414,0.03,0.65,0.22,0.08,0.02,1
738554,0.03,0.62,0.23,0.06,0.06,1
100065,0.04,0.76,0.16,0.03,0.01,1
1156198,0.03,0.57,0.16,0.16,0.08,1
545739,0.05,0.72,0.15,0.06,0.02,1
1238945,0.02,0.67,0.22,0.06,0.04,1
706941,0.08,0.6,0.22,0.08,0.02,1
256814,0.02,0.64,0.23,0.07,0.04,1
264340,0.02,0.76,0.18,0.02,0.02,1
862935,0.01,0.69,0.24,0.05,0.01,1
1730423,0.04,0.68,0.21,0.05,0.02,1
262098,0.04,0.67,0.2,0.05,0.04,1
696423,0.02,0.66,0.24,0.05,0.04,1
707206,0.04,0.63,0.24,0.07,0.02,1
1605340,0.03,0.62,0.26,0.07,0.02,1
343151,0.01,0.78,0.17,0.02,0.03,1
263981,0.03,0.62,0.23,0.09,0.03,1
450740,0.01,0.82,0.15,0.01,0.01,1
1056455,0.04,0.65,0.19,0.1,0.02,1
1932564,0.04,0.63,0.24,0.07,0.02,1
777410,0.04,0.66,0.22,0.06,0.03,1
1627790,0.05,0.68,0.18,0.07,0.02,1
1522207,0.05,0.71,0.2,0.03,0.01,1
1150489,0.02,0.6,0.23,0.12,0.03,1
1423328,0.06,0.69,0.19,0.04,0.01,1
343149,0.03,0.59,0.29,0.07,0.02,1
1259931,0.04,0.56,0.27,0.04,0.08,1
341992,0.02,0.75,0.16,0.03,0.03,1
1150487,0.05,0.56,0.22,0.13,0.04,1
529985,0.02,0.7,0.21,0.05,0.02,1
74756,0.09,0.62,0.22,0.04,0.03,1
1238728,0.02,0.58,0.3,0.07,0.03,1
729080,0.02,0.59,0.31,0.06,0.02,1
750829,0.03,0.76,0.15,0.05,0.02,1
1507338,0.03,0.67,0.19,0.05,0.06,1
698925,0.02,0.57,0.31,0.06,0.04,1
1080467,0.09,0.64,0.15,0.06,0.07,1
1056275,0.05,0.62,0.24,0.06,0.02,1
859817,0.04,0.76,0.13,0.04,0.03,1
1568773,0.04,0.79,0.13,0.02,0.02,1
1718045,0.02,0.72,0.19,0.05,0.02,1
351427,0.03,0.7,0.23,0.02,0.02,1
1402404,0.04,0.75,0.14,0.06,0.02,1
567942,0.02,0.66,0.22,0.08,0.02,1
1056701,0.06,0.65,0.21,0.07,0.02,1
450850,0.04,0.68,0.17,0.09,0.02,1
959764,0.03,0.63,0.22,0.06,0.05,1
1078757,0.03,0.61,0.29,0.05,0.02,1
757311,0.02,0.78,0.15,0.03,0.02,1
634755,0.02,0.69,0.21,0.06,0.02,1
1047124,0.03,0.63,0.24,0.08,0.03,1
1613616,0.03,0.69,0.19,0.07,0.03,1
345228,0.05,0.7,0.16,0.08,0.01,1
1077359,0.02,0.54,0.38,0.04,0.02,1
448181,0.03,0.66,0.2,0.09,0.02,1
1177109,0.04,0.65,0.21,0.08,0.02,1
1624579,0.01,0.75,0.15,0.07,0.02,1
1401113,0.04,0.53,0.27,0.13,0.04,1
1056322,0.02,0.66,0.24,0.06,0.02,1
1392345,0.03,0.75,0.13,0.04,0.05,1
1172613,0.03,0.69,0.22,0.05,0.02,1
1401447,0.03,0.65,0.21,0.06,0.04,1
1054595,0.04,0.76,0.13,0.04,0.03,1
451850,0.03,0.67,0.21,0.07,0.02,1
98852,0.07,0.68,0.18,0.05,0.02,1
1274386,0.05,0.64,0.19,0.06,0.06,1
863072,0.01,0.9,0.07,0.01,0.0,1
1467113,0.03,0.84,0.1,0.01,0.01,1
1056324,0.03,0.71,0.17,0.02,0.06,1
1223746,0.04,0.5,0.24,0.08,0.14,1
541346,0.03,0.58,0.26,0.1,0.02,1
1610439,0.02,0.7,0.19,0.04,0.05,1
1442003,0.05,0.59,0.31,0.02,0.03,1
1910387,0.05,0.65,0.2,0.06,0.04,1
261203,0.06,0.72,0.18,0.02,0.02,1
340144,0.03,0.69,0.2,0.06,0.02,1
961290,0.04,0.79,0.12,0.03,0.02,1
855040,0.05,0.63,0.22,0.07,0.04,1
161198,0.03,0.73,0.16,0.04,0.04,1
546963,0.05,0.72,0.17,0.04,0.02,1
1714780,0.03,0.69,0.24,0.03,0.02,1
96435,0.04,0.73,0.19,0.03,0.02,1
1174224,0.03,0.64,0.26,0.06,0.01,1
1231445,0.03,0.74,0.14,0.06,0.03,1
573597,0.04,0.65,0.22,0.07,0.02,1
1714998,0.03,0.67,0.23,0.05,0.03,1
1401454,0.03,0.77,0.13,0.04,0.02,1
1040938,0.02,0.7,0.19,0.07,0.02,1
853925,0.02,0.56,0.23,0.15,0.04,1
851411,0.03,0.6,0.29,0.06,0.02,1
477704,0.03,0.73,0.15,0.06,0.02,1
181105,0.07,0.6,0.2,0.09,0.04,1
280714,0.02,0.75,0.15,0.07,0.01,1
1272532,0.02,0.65,0.21,0.06,0.06,1
153945,0.01,0.74,0.16,0.03,0.05,1
862436,0.04,0.66,0.22,0.06,0.02,1
258734,0.02,0.8,0.13,0.03,0.01,1
1264763,0.02,0.56,0.26,0.12,0.03,1
534018,0.13,0.48,0.28,0.05,0.07,1
1423206,0.02,0.66,0.21,0.06,0.05,1
1576348,0.03,0.69,0.19,0.05,0.03,1
350195,0.05,0.66,0.18,0.05,0.06,1
726249,0.03,0.66,0.23,0.05,0.03,1
631437,0.02,0.61,0.25,0.07,0.05,1
348984,0.02,0.69,0.22,0.05,0.02,1
1150480,0.03,0.72,0.18,0.05,0.02,1
340651,0.03,0.68,0.21,0.05,0.03,1
437351,0.04,0.66,0.19,0.04,0.06,1
1239224,0.03,0.62,0.25,0.06,0.03,1
1046009,0.03,0.68,0.19,0.05,0.05,1
726569,0.08,0.61,0.18,0.08,0.04,1
149674,0.02,0.56,0.38,0.02,0.02,1
960216,0.03,0.63,0.26,0.05,0.03,1
652212,0.03,0.62,0.29,0.04,0.02,1
853570,0.01,0.12,0.62,0.23,0.02,2
156027,0.03,0.62,0.24,0.06,0.05,1
1625002,0.02,0.66,0.21,0.08,0.04,1
1423261,0.02,0.52,0.2,0.22,0.05,1
1810390,0.04,0.72,0.15,0.06,0.03,1
1910068,0.04,0.71,0.16,0.06,0.04,1
1056633,0.02,0.64,0.21,0.05,0.07,1
878968,0.01,0.48,0.14,0.35,0.02,1
1843076,0.01,0.47,0.38,0.09,0.03,1
707164,0.03,0.65,0.23,0.05,0.03,1
78799,0.03,0.65,0.2,0.1,0.03,1
630062,0.05,0.6,0.21,0.12,0.02,1
449834,0.03,0.7,0.21,0.04,0.02,1
1467112,0.02,0.65,0.24,0.05,0.03,1
1606182,0.04,0.71,0.15,0.08,0.02,1
1563762,0.04,0.68,0.18,0.07,0.04,1
1040901,0.02,0.65,0.23,0.07,0.04,1
476668,0.02,0.67,0.19,0.1,0.01,1
1402562,0.07,0.64,0.19,0.07,0.02,1
1667675,0.04,0.8,0.1,0.04,0.02,1
348156,0.02,0.71,0.2,0.03,0.04,1
1427815,0.03,0.6,0.27,0.07,0.02,1
351425,0.05,0.72,0.18,0.04,0.01,1
970167,0.02,0.64,0.26,0.05,0.03,1
1402266,0.01,0.48,0.35,0.14,0.02,1
1613395,0.02,0.61,0.29,0.06,0.01,1
1394818,0.03,0.69,0.17,0.08,0.02,1
726488,0.01,0.75,0.18,0.03,0.02,1
699536,0.03,0.69,0.2,0.05,0.03,1
706969,0.03,0.56,0.23,0.12,0.06,1
707310,0.05,0.62,0.23,0.08,0.02,1
343829,0.06,0.69,0.15,0.07,0.02,1
344906,0.04,0.64,0.25,0.05,0.02,1
1834514,0.04,0.74,0.15,0.05,0.02,1
75414,0.03,0.55,0.33,0.07,0.02,1
1906412,0.02,0.78,0.15,0.04,0.02,1
1533511,0.06,0.61,0.21,0.05,0.06,1
163826,0.01,0.68,0.23,0.07,0.01,1
1395203,0.03,0.49,0.28,0.15,0.04,1
546931,0.01,0.83,0.11,0.03,0.01,1
1239285,0.03,0.59,0.26,0.08,0.04,1
351523,0.03,0.59,0.22,0.08,0.07,1
71637,0.04,0.57,0.2,0.14,0.05,1
1935241,0.04,0.75,0.17,0.02,0.02,1
1812729,0.04,0.68,0.22,0.02,0.04,1
985122,0.03,0.48,0.38,0.09,0.03,1
257406,0.05,0.68,0.17,0.05,0.05,1
340622,0.05,0.66,0.19,0.07,0.04,1
1625639,0.03,0.56,0.3,0.09,0.02,1
1053878,0.09,0.69,0.16,0.02,0.04,1
1056071,0.05,0.72,0.13,0.08,0.02,1
1042603,0.04,0.69,0.18,0.06,0.03,1
256823,0.01,0.9,0.06,0.02,0.01,1
163544,0.03,0.61,0.29,0.04,0.04,1
1056321,0.06,0.62,0.18,0.08,0.06,1
1402472,0.04,0.69,0.2,0.05,0.02,1
72337,0.02,0.62,0.21,0.11,0.03,1
1056791,0.02,0.63,0.24,0.09,0.02,1
854903,0.01,0.72,0.22,0.03,0.02,1
1052552,0.02,0.66,0.25,0.05,0.02,1
861304,0.02,0.79,0.15,0.04,0.01,1
1842536,0.07,0.59,0.25,0.06,0.03,1
1903731,0.01,0.71,0.2,0.05,0.03,1
1712903,0.02,0.66,0.21,0.08,0.03,1
985327,0.01,0.53,0.37,0.07,0.02,1
1900317,0.03,0.69,0.21,0.05,0.02,1
1744784,0.03,0.6,0.24,0.09,0.03,1
451853,0.02,0.74,0.16,0.06,0.02,1
735792,0.03,0.7,0.2,0.03,0.03,1
1225186,0.04,0.71,0.19,0.03,0.03,1
1402497,0.05,0.7,0.2,0.04,0.02,1
79372,0.03,0.67,0.25,0.03,0.02,1
1387230,0.06,0.65,0.24,0.04,0.02,1
1907106,0.03,0.72,0.21,0.02,0.02,1
1814993,0.01,0.75,0.2,0.03,0.02,1
1397371,0.05,0.69,0.16,0.06,0.03,1
706794,0.03,0.63,0.22,0.04,0.07,1
347773,0.03,0.72,0.2,0.02,0.03,1
861812,0.02,0.57,0.3,0.06,0.04,1
545326,0.02,0.55,0.31,0.07,0.04,1
1230394,0.01,0.68,0.22,0.06,0.02,1
1263536,0.02,0.58,0.27,0.11,0.02,1
1812018,0.02,0.57,0.29,0.07,0.05,1
1900310,0.02,0.74,0.16,0.07,0.01,1
1043634,0.03,0.66,0.26,0.03,0.02,1
1425117,0.04,0.67,0.21,0.07,0.01,1
149666,0.05,0.62,0.2,0.08,0.05,1
1424088,0.02,0.59,0.15,0.09,0.15,1
967406,0.05,0.72,0.18,0.02,0.03,1
569150,0.07,0.62,0.19,0.07,0.05,1
163587,0.03,0.67,0.24,0.04,0.02,1
70023,0.06,0.74,0.16,0.02,0.02,1
849506,0.02,0.81,0.12,0.03,0.02,1
349272,0.02,0.6,0.3,0.06,0.02,1
879782,0.02,0.49,0.32,0.12,0.06,1
474858,0.02,0.68,0.22,0.05,0.03,1
78962,0.04,0.68,0.18,0.07,0.02,1
1259920,0.01,0.78,0.15,0.03,0.02,1
1052323,0.02,0.61,0.27,0.07,0.03,1
97553,0.05,0.61,0.25,0.04,0.04,1
1225428,0.06,0.62,0.22,0.08,0.02,1
1262686,0.04,0.67,0.22,0.06,0.01,1
1608940,0.02,0.5,0.33,0.13,0.03,1
912372,0.03,0.73,0.16,0.06,0.03,1
1718759,0.02,0.55,0.36,0.05,0.02,1
704121,0.04,0.59,0.27,0.07,0.03,1
1903024,0.02,0.7,0.2,0.05,0.03,1
258743,0.07,0.63,0.23,0.03,0.04,1
1396997,0.03,0.79,0.12,0.04,0.02,1
1238767,0.03,0.67,0.21,0.07,0.03,1
453610,0.05,0.67,0.18,0.07,0.03,1
1610834,0.02,0.63,0.22,0.08,0.05,1
340420,0.03,0.83,0.1,0.02,0.02,1
148097,0.05,0.69,0.18,0.05,0.02,1
1903848,0.02,0.71,0.21,0.04,0.02,1
1156191,0.02,0.67,0.22,0.05,0.05,1
338962,0.02,0.54,0.34,0.07,0.02,1
845500,0.02,0.64,0.21,0.08,0.04,1
1154294,0.03,0.65,0.22,0.07,0.02,1
547049,0.02,0.71,0.17,0.08,0.03,1
1150604,0.04,0.68,0.2,0.05,0.03,1
545791,0.06,0.76,0.11,0.03,0.04,1
1817210,0.03,0.56,0.24,0.11,0.06,1
706959,0.02,0.61,0.27,0.04,0.06,1
1402116,0.08,0.67,0.17,0.06,0.02,1
707233,0.03,0.64,0.23,0.03,0.07,1
183517,0.02,0.72,0.2,0.04,0.02,1
148102,0.03,0.67,0.2,0.07,0.03,1
342620,0.03,0.69,0.2,0.05,0.03,1
155253,0.03,0.64,0.2,0.09,0.04,1
862458,0.07,0.66,0.18,0.06,0.02,1
810394,0.02,0.81,0.14,0.03,0.01,1
158332,0.03,0.72,0.14,0.08,0.03,1
859820,0.01,0.32,0.6,0.05,0.01,2
1149627,0.02,0.72,0.18,0.05,0.03,1
1504355,0.03,0.69,0.21,0.05,0.02,1
1080537,0.02,0.58,0.35,0.03,0.02,1
985589,0.04,0.61,0.27,0.07,0.02,1
346242,0.03,0.54,0.26,0.14,0.03,1
1393183,0.03,0.71,0.19,0.04,0.03,1
180763,0.04,0.61,0.22,0.07,0.05,1
957497,0.03,0.65,0.23,0.06,0.02,1
1239134,0.02,0.71,0.2,0.04,0.02,1
695071,0.03,0.64,0.23,0.07,0.03,1
449467,0.02,0.58,0.3,0.08,0.02,1
1511884,0.03,0.72,0.19,0.02,0.04,1
1423634,0.01,0.51,0.19,0.05,0.23,1
723764,0.03,0.59,0.25,0.08,0.05,1
1176702,0.03,0.64,0.25,0.06,0.02,1
809876,0.05,0.63,0.18,0.11,0.03,1
1399227,0.03,0.75,0.15,0.06,0.02,1
537503,0.06,0.7,0.16,0.05,0.03,1
1645461,0.03,0.56,0.27,0.09,0.06,1
1839331,0.06,0.52,0.36,0.04,0.03,1
698928,0.09,0.68,0.16,0.04,0.03,1
1898461,0.03,0.76,0.15,0.02,0.05,1
960461,0.02,0.59,0.3,0.07,0.02,1
1289977,0.05,0.65,0.17,0.04,0.09,1
280490,0.01,0.73,0.2,0.03,0.02,1
630661,0.04,0.7,0.21,0.03,0.02,1
1624965,0.03,0.74,0.18,0.04,0.02,1
1423176,0.03,0.66,0.24,0.03,0.03,1
707202,0.05,0.55,0.31,0.05,0.04,1
846541,0.13,0.63,0.19,0.03,0.02,1
1395201,0.04,0.65,0.17,0.11,0.04,1
337986,0.04,0.76,0.15,0.03,0.02,1
1465553,0.02,0.45,0.41,0.1,0.02,1
1910122,0.07,0.6,0.24,0.06,0.04,1
1469104,0.04,0.65,0.2,0.07,0.04,1
631442,0.04,0.8,0.1,0.03,0.03,1
449567,0.12,0.69,0.13,0.03,0.02,1
183410,0.02,0.55,0.19,0.23,0.01,1
255711,0.02,0.58,0.32,0.07,0.02,1
163545,0.03,0.58,0.23,0.13,0.03,1
256174,0.02,0.58,0.24,0.11,0.05,1
1233436,0.04,0.58,0.25,0.06,0.08,1
79373,0.04,0.57,0.19,0.09,0.11,1
1901230,0.03,0.73,0.19,0.02,0.03,1
1140185,0.04,0.66,0.23,0.04,0.03,1
1568885,0.02,0.67,0.21,0.04,0.05,1
1935821,0.03,0.63,0.21,0.07,0.06,1
1932447,0.02,0.73,0.2,0.03,0.02,1
949696,0.05,0.73,0.13,0.04,0.05,1
1044193,0.01,0.7,0.19,0.07,0.02,1
970025,0.06,0.71,0.14,0.07,0.03,1
336231,0.05,0.73,0.14,0.06,0.02,1
1910418,0.03,0.59,0.24,0.09,0.06,1
449580,0.01,0.71,0.19,0.06,0.02,1
969861,0.01,0.86,0.09,0.03,0.01,1
635503,0.02,0.59,0.25,0.09,0.05,1
182154,0.03,0.75,0.15,0.05,0.02,1
742251,0.1,0.69,0.11,0.04,0.06,1
1731576,0.04,0.64,0.23,0.06,0.03,1
1639202,0.03,0.7,0.19,0.03,0.04,1
1262055,0.02,0.67,0.23,0.06,0.01,1
545328,0.02,0.6,0.31,0.05,0.03,1
546947,0.04,0.71,0.15,0.05,0.04,1
695576,0.04,0.66,0.17,0.1,0.04,1
1402492,0.01,0.82,0.13,0.03,0.01,1
148065,0.01,0.37,0.53,0.07,0.01,2
700518,0.06,0.48,0.17,0.1,0.19,1
706873,0.03,0.66,0.22,0.04,0.04,1
722920,0.03,0.65,0.25,0.06,0.02,1
258860,0.03,0.59,0.28,0.08,0.03,1
344905,0.04,0.71,0.2,0.04,0.02,1
450068,0.03,0.6,0.32,0.04,0.02,1
1395676,0.05,0.67,0.2,0.05,0.03,1
694875,0.06,0.63,0.26,0.03,0.02,1
1645882,0.03,0.58,0.28,0.08,0.03,1
1605774,0.02,0.68,0.21,0.08,0.02,1
1228034,0.02,0.71,0.19,0.04,0.03,1
1149670,0.03,0.74,0.17,0.05,0.01,1
697715,0.03,0.58,0.3,0.05,0.05,1
568158,0.03,0.73,0.19,0.04,0.01,1
1580333,0.02,0.68,0.17,0.12,0.01,1
723417,0.03,0.54,0.3,0.09,0.03,1
1177326,0.05,0.77,0.13,0.03,0.02,1
1578442,0.02,0.62,0.22,0.06,0.08,1
179842,0.04,0.53,0.23,0.09,0.1,1
1427532,0.06,0.58,0.21,0.08,0.07,1
1910512,0.03,0.69,0.18,0.07,0.03,1
792886,0.03,0.63,0.22,0.06,0.05,1
1910134,0.01,0.76,0.18,0.03,0.02,1
862762,0.03,0.8,0.12,0.03,0.02,1
727447,0.01,0.41,0.3,0.26,0.03,1
1076989,0.01,0.5,0.4,0.08,0.02,1
1046278,0.03,0.68,0.22,0.05,0.01,1
1908626,0.03,0.65,0.21,0.07,0.03,1
1718622,0.04,0.72,0.16,0.04,0.04,1
1155916,0.03,0.68,0.23,0.04,0.02,1
1080037,0.02,0.56,0.21,0.08,0.12,1
262094,0.03,0.66,0.23,0.05,0.03,1
1578453,0.03,0.7,0.19,0.06,0.02,1
894783,0.04,0.59,0.23,0.07,0.07,1
570430,0.04,0.59,0.29,0.06,0.03,1
862878,0.03,0.74,0.17,0.05,0.01,1
1316878,0.03,0.64,0.27,0.04,0.02,1
1934654,0.03,0.63,0.28,0.04,0.02,1
1422506,0.03,0.72,0.16,0.07,0.03,1
707197,0.03,0.49,0.25,0.11,0.12,1
152523,0.02,0.62,0.22,0.07,0.07,1
700494,0.01,0.76,0.21,0.02,0.01,1
337981,0.03,0.6,0.27,0.05,0.05,1
1679512,0.02,0.63,0.18,0.12,0.04,1
284336,0.02,0.7,0.2,0.05,0.04,1
1903853,0.03,0.64,0.23,0.08,0.02,1
1898014,0.02,0.69,0.22,0.05,0.02,1
100210,0.02,0.58,0.23,0.12,0.05,1
859241,0.02,0.63,0.23,0.09,0.03,1
1056358,0.02,0.63,0.24,0.07,0.04,1
1567652,0.03,0.6,0.24,0.09,0.03,1
853622,0.02,0.68,0.2,0.07,0.02,1
1732033,0.02,0.71,0.18,0.06,0.03,1
1910248,0.02,0.62,0.27,0.07,0.02,1
1056702,0.02,0.64,0.25,0.06,0.03,1
182580,0.01,0.66,0.25,0.04,0.04,1
180300,0.02,0.66,0.2,0.04,0.08,1
346243,0.03,0.56,0.3,0.05,0.06,1
1810591,0.02,0.59,0.15,0.09,0.15,1
1935178,0.04,0.74,0.16,0.02,0.03,1
790727,0.03,0.65,0.18,0.11,0.03,1
1230069,0.03,0.76,0.13,0.05,0.03,1
1177221,0.01,0.58,0.32,0.07,0.02,1
1393182,0.03,0.7,0.19,0.06,0.02,1
859824,0.03,0.66,0.23,0.04,0.04,1
693402,0.03,0.57,0.18,0.16,0.06,1
959769,0.03,0.73,0.18,0.04,0.02,1
337775,0.01,0.78,0.15,0.03,0.03,1
754216,0.1,0.72,0.08,0.04,0.06,1
540624,0.04,0.69,0.16,0.09,0.02,1
1576391,0.02,0.74,0.19,0.04,0.02,1
1910437,0.03,0.62,0.25,0.08,0.02,1
791621,0.04,0.76,0.13,0.04,0.03,1
1322135,0.01,0.81,0.13,0.03,0.02,1
150223,0.04,0.56,0.25,0.11,0.04,1
1328744,0.02,0.68,0.21,0.04,0.04,1
280842,0.02,0.53,0.28,0.12,0.05,1
846526,0.04,0.64,0.19,0.08,0.06,1
180556,0.03,0.5,0.31,0.07,0.1,1
154609,0.04,0.61,0.23,0.07,0.05,1
857637,0.03,0.51,0.32,0.13,0.01,1
73340,0.03,0.59,0.25,0.05,0.07,1
280487,0.18,0.57,0.19,0.03,0.03,1
1261453,0.02,0.67,0.21,0.08,0.02,1
1402549,0.05,0.64,0.17,0.12,0.02,1
1056346,0.04,0.65,0.23,0.07,0.01,1
1900807,0.09,0.67,0.15,0.06,0.03,1
1328638,0.05,0.82,0.11,0.01,0.01,1
1239310,0.03,0.6,0.27,0.08,0.02,1
154605,0.06,0.62,0.27,0.04,0.02,1
1425772,0.04,0.71,0.17,0.06,0.03,1
1679477,0.02,0.65,0.22,0.07,0.04,1
264694,0.04,0.62,0.16,0.1,0.08,1
1577342,0.04,0.55,0.25,0.11,0.05,1
854477,0.03,0.71,0.16,0.07,0.03,1
68819,0.07,0.69,0.17,0.04,0.03,1
535701,0.03,0.67,0.2,0.08,0.03,1
1609585,0.02,0.74,0.18,0.05,0.01,1
1239143,0.01,0.5,0.42,0.05,0.01,1
351377,0.02,0.86,0.07,0.02,0.02,1
1085326,0.03,0.57,0.27,0.08,0.05,1
1045569,0.04,0.73,0.16,0.07,0.01,1
97529,0.05,0.59,0.23,0.12,0.02,1
