,0,1,2,3,4,prediction
723898,0.02,0.74,0.15,0.04,0.05,1
1522129,0.04,0.66,0.22,0.07,0.02,1
1576900,0.03,0.63,0.28,0.05,0.02,1
476323,0.03,0.71,0.19,0.05,0.01,1
546692,0.03,0.57,0.31,0.05,0.04,1
1329576,0.02,0.65,0.25,0.04,0.04,1
1155912,0.04,0.59,0.27,0.04,0.06,1
1233430,0.04,0.72,0.16,0.05,0.03,1
1566319,0.02,0.52,0.26,0.16,0.05,1
1810592,0.02,0.56,0.3,0.08,0.04,1
1348462,0.04,0.64,0.27,0.03,0.03,1
880892,0.03,0.68,0.23,0.05,0.02,1
1238771,0.01,0.51,0.44,0.02,0.02,1
1402371,0.04,0.57,0.33,0.02,0.03,1
1325966,0.03,0.58,0.28,0.07,0.04,1
795667,0.03,0.61,0.27,0.07,0.02,1
700026,0.07,0.66,0.17,0.08,0.03,1
346236,0.02,0.47,0.23,0.2,0.08,1
1426704,0.03,0.54,0.29,0.11,0.03,1
1627302,0.05,0.56,0.2,0.1,0.08,1
1391049,0.01,0.5,0.2,0.11,0.18,1
707309,0.02,0.61,0.27,0.07,0.03,1
280072,0.03,0.58,0.33,0.05,0.01,1
156025,0.03,0.63,0.24,0.08,0.03,1
1263626,0.03,0.65,0.23,0.05,0.04,1
862724,0.09,0.72,0.14,0.02,0.03,1
621875,0.01,0.7,0.25,0.02,0.02,1
1080675,0.02,0.7,0.2,0.03,0.04,1
1718672,0.02,0.6,0.17,0.05,0.16,1
698990,0.12,0.52,0.25,0.03,0.08,1
1333789,0.03,0.64,0.26,0.06,0.02,1
533066,0.02,0.79,0.13,0.04,0.03,1
1230925,0.02,0.6,0.28,0.08,0.02,1
724072,0.02,0.69,0.2,0.06,0.03,1
349279,0.04,0.76,0.17,0.02,0.01,1
1522132,0.03,0.59,0.27,0.05,0.06,1
1610161,0.03,0.69,0.2,0.04,0.05,1
1564742,0.03,0.71,0.2,0.04,0.01,1
1156202,0.04,0.67,0.2,0.05,0.03,1
1239192,0.02,0.55,0.35,0.06,0.02,1
71638,0.04,0.72,0.16,0.04,0.04,1
256177,0.03,0.58,0.22,0.04,0.14,1
631636,0.05,0.68,0.19,0.06,0.03,1
1045199,0.02,0.7,0.21,0.04,0.02,1
1402291,0.02,0.71,0.2,0.05,0.01,1
571793,0.04,0.54,0.23,0.1,0.09,1
848334,0.03,0.61,0.25,0.06,0.05,1
697848,0.02,0.77,0.18,0.03,0.01,1
1400971,0.04,0.69,0.18,0.07,0.02,1
985585,0.17,0.58,0.18,0.06,0.01,1
282095,0.03,0.59,0.31,0.05,0.02,1
1511938,0.05,0.68,0.17,0.07,0.03,1
163661,0.02,0.54,0.23,0.18,0.04,1
1521629,0.02,0.68,0.22,0.05,0.02,1
1843137,0.03,0.7,0.21,0.04,0.02,1
1393787,0.03,0.61,0.26,0.06,0.03,1
1259572,0.02,0.5,0.28,0.16,0.04,1
1402101,0.02,0.65,0.24,0.07,0.01,1
961555,0.02,0.73,0.18,0.05,0.02,1
1818868,0.03,0.62,0.23,0.06,0.07,1
1568772,0.02,0.68,0.22,0.05,0.02,1
1228553,0.02,0.6,0.32,0.04,0.02,1
700202,0.01,0.73,0.19,0.04,0.03,1
1227192,0.03,0.66,0.23,0.06,0.01,1
1175496,0.01,0.79,0.15,0.03,0.01,1
1567668,0.02,0.75,0.16,0.05,0.02,1
1522818,0.03,0.6,0.24,0.09,0.04,1
1079691,0.02,0.45,0.37,0.13,0.03,1
539080,0.02,0.58,0.31,0.08,0.01,1
724371,0.04,0.73,0.15,0.03,0.05,1
1262049,0.01,0.67,0.25,0.06,0.01,1
1229659,0.02,0.75,0.16,0.06,0.01,1
904335,0.05,0.62,0.24,0.04,0.06,1
1402290,0.02,0.67,0.13,0.03,0.15,1
707042,0.04,0.7,0.17,0.06,0.03,1
1325751,0.02,0.58,0.26,0.11,0.03,1
1465767,0.03,0.64,0.22,0.07,0.03,1
1054690,0.02,0.72,0.19,0.03,0.03,1
857383,0.02,0.71,0.19,0.06,0.03,1
149665,0.02,0.83,0.11,0.03,0.01,1
1397716,0.02,0.6,0.3,0.07,0.01,1
1056707,0.06,0.71,0.14,0.07,0.02,1
1040417,0.03,0.46,0.26,0.24,0.02,1
75421,0.04,0.59,0.31,0.05,0.01,1
146905,0.08,0.58,0.25,0.08,0.01,1
1259820,0.03,0.48,0.11,0.35,0.02,1
1053859,0.06,0.71,0.17,0.02,0.04,1
1503871,0.07,0.66,0.2,0.05,0.02,1
1239069,0.03,0.68,0.22,0.05,0.02,1
543322,0.03,0.62,0.26,0.07,0.02,1
1402693,0.02,0.63,0.24,0.05,0.05,1
343834,0.03,0.68,0.16,0.05,0.08,1
1052326,0.03,0.73,0.16,0.06,0.02,1
1718595,0.02,0.62,0.23,0.1,0.02,1
1260157,0.03,0.69,0.2,0.05,0.02,1
1504826,0.03,0.65,0.23,0.07,0.02,1
1261531,0.03,0.67,0.21,0.04,0.06,1
350207,0.07,0.7,0.11,0.02,0.1,1
898849,0.03,0.69,0.21,0.04,0.03,1
1040936,0.07,0.68,0.18,0.04,0.02,1
183474,0.4,0.46,0.11,0.02,0.01,1
338957,0.03,0.68,0.2,0.06,0.03,1
962357,0.02,0.62,0.23,0.11,0.03,1
1082222,0.04,0.71,0.18,0.05,0.02,1
1479221,0.04,0.64,0.23,0.09,0.02,1
343792,0.02,0.65,0.22,0.08,0.03,1
1331820,0.09,0.71,0.13,0.05,0.03,1
1231089,0.02,0.69,0.2,0.05,0.04,1
1470429,0.04,0.65,0.13,0.11,0.06,1
1045209,0.02,0.57,0.29,0.09,0.04,1
1716610,0.03,0.6,0.26,0.08,0.03,1
986282,0.03,0.67,0.22,0.04,0.04,1
1389068,0.02,0.69,0.22,0.04,0.03,1
1718634,0.02,0.63,0.18,0.12,0.05,1
1228555,0.02,0.64,0.24,0.06,0.04,1
750832,0.04,0.76,0.15,0.02,0.03,1
1712185,0.04,0.71,0.18,0.05,0.02,1
1402665,0.02,0.53,0.37,0.07,0.02,1
450504,0.05,0.72,0.17,0.05,0.01,1
1238773,0.04,0.55,0.29,0.05,0.07,1
1503985,0.03,0.67,0.2,0.07,0.02,1
880698,0.01,0.71,0.21,0.04,0.03,1
450065,0.03,0.59,0.3,0.06,0.02,1
1402556,0.05,0.6,0.22,0.11,0.03,1
336926,0.04,0.63,0.19,0.09,0.05,1
1348541,0.03,0.68,0.2,0.04,0.05,1
183114,0.02,0.64,0.26,0.05,0.04,1
1529796,0.03,0.67,0.23,0.05,0.02,1
1392315,0.03,0.51,0.24,0.13,0.09,1
1541285,0.03,0.57,0.23,0.12,0.05,1
863005,0.03,0.67,0.17,0.08,0.05,1
1239203,0.05,0.71,0.17,0.04,0.03,1
350203,0.02,0.62,0.26,0.06,0.04,1
1909987,0.03,0.64,0.25,0.04,0.04,1
475253,0.02,0.81,0.13,0.03,0.01,1
739566,0.03,0.67,0.21,0.06,0.02,1
707058,0.05,0.68,0.21,0.04,0.02,1
1508621,0.03,0.66,0.22,0.03,0.05,1
1233026,0.06,0.71,0.14,0.07,0.02,1
179858,0.04,0.69,0.19,0.06,0.03,1
862589,0.01,0.24,0.35,0.39,0.01,3
535223,0.05,0.58,0.3,0.07,0.01,1
1402692,0.03,0.63,0.21,0.1,0.03,1
568338,0.01,0.68,0.21,0.07,0.02,1
726238,0.03,0.63,0.25,0.06,0.04,1
546867,0.04,0.6,0.27,0.06,0.03,1
1333863,0.03,0.74,0.17,0.04,0.02,1
650964,0.02,0.85,0.08,0.03,0.02,1
1900633,0.06,0.68,0.15,0.07,0.04,1
699319,0.05,0.66,0.22,0.05,0.03,1
1236316,0.07,0.82,0.09,0.01,0.01,1
541711,0.02,0.68,0.24,0.04,0.01,1
150844,0.03,0.68,0.19,0.09,0.02,1
1393179,0.03,0.73,0.17,0.05,0.01,1
650780,0.03,0.57,0.28,0.09,0.03,1
1349394,0.03,0.53,0.35,0.07,0.02,1
473695,0.03,0.76,0.16,0.04,0.02,1
1270231,0.03,0.7,0.22,0.03,0.02,1
1731260,0.05,0.57,0.26,0.09,0.02,1
345330,0.03,0.59,0.27,0.1,0.02,1
1910067,0.03,0.65,0.18,0.11,0.03,1
1326892,0.02,0.59,0.25,0.11,0.02,1
476510,0.02,0.72,0.21,0.04,0.02,1
859474,0.04,0.77,0.16,0.02,0.01,1
347777,0.06,0.62,0.24,0.03,0.05,1
707243,0.03,0.66,0.21,0.04,0.07,1
534324,0.04,0.69,0.2,0.04,0.04,1
1505944,0.04,0.68,0.16,0.07,0.05,1
455041,0.03,0.68,0.2,0.05,0.04,1
706943,0.05,0.63,0.21,0.1,0.01,1
1470638,0.06,0.66,0.18,0.07,0.03,1
1761634,0.01,0.71,0.21,0.04,0.03,1
967155,0.03,0.71,0.18,0.06,0.02,1
1565040,0.02,0.64,0.23,0.06,0.05,1
1505964,0.03,0.65,0.24,0.07,0.02,1
1933652,0.04,0.67,0.18,0.08,0.03,1
96327,0.02,0.53,0.39,0.03,0.02,1
881295,0.04,0.6,0.3,0.05,0.02,1
725141,0.03,0.7,0.2,0.05,0.02,1
1044227,0.04,0.65,0.2,0.08,0.03,1
915438,0.03,0.7,0.2,0.02,0.05,1
545740,0.02,0.66,0.22,0.09,0.02,1
1150218,0.05,0.6,0.29,0.03,0.03,1
1040601,0.03,0.63,0.25,0.06,0.04,1
473107,0.04,0.65,0.21,0.08,0.02,1
75540,0.06,0.57,0.29,0.05,0.03,1
163618,0.02,0.72,0.19,0.05,0.02,1
255632,0.02,0.64,0.22,0.08,0.04,1
1237300,0.03,0.71,0.2,0.04,0.03,1
1836469,0.51,0.37,0.08,0.03,0.0,0
1056724,0.04,0.67,0.23,0.04,0.02,1
68820,0.08,0.71,0.13,0.02,0.06,1
1396190,0.03,0.62,0.23,0.08,0.03,1
1732410,0.03,0.59,0.26,0.07,0.05,1
1901591,0.03,0.6,0.27,0.08,0.02,1
1609161,0.05,0.66,0.19,0.05,0.04,1
567992,0.02,0.75,0.17,0.05,0.01,1
160341,0.03,0.65,0.21,0.09,0.03,1
1835669,0.02,0.8,0.15,0.01,0.01,1
546691,0.05,0.72,0.16,0.05,0.02,1
546823,0.02,0.69,0.21,0.05,0.03,1
1399036,0.06,0.67,0.16,0.07,0.05,1
789579,0.03,0.67,0.22,0.06,0.02,1
863102,0.05,0.65,0.2,0.08,0.02,1
572979,0.02,0.61,0.27,0.07,0.03,1
862463,0.02,0.58,0.2,0.06,0.14,1
1040407,0.04,0.72,0.17,0.03,0.03,1
854900,0.03,0.75,0.18,0.02,0.01,1
351284,0.04,0.71,0.18,0.05,0.03,1
1239291,0.04,0.7,0.17,0.05,0.03,1
1079515,0.02,0.58,0.3,0.07,0.03,1
158310,0.03,0.83,0.12,0.02,0.01,1
790753,0.02,0.71,0.16,0.07,0.04,1
862739,0.02,0.6,0.25,0.12,0.01,1
1902496,0.03,0.59,0.24,0.09,0.04,1
1681258,0.03,0.69,0.19,0.06,0.03,1
1348899,0.02,0.74,0.16,0.06,0.02,1
1056734,0.04,0.61,0.22,0.1,0.03,1
652109,0.04,0.62,0.22,0.09,0.02,1
531936,0.05,0.69,0.18,0.06,0.02,1
157283,0.03,0.71,0.2,0.04,0.02,1
339220,0.02,0.71,0.2,0.05,0.02,1
1425122,0.05,0.74,0.14,0.04,0.02,1
786811,0.01,0.61,0.29,0.06,0.03,1
970022,0.02,0.63,0.21,0.09,0.05,1
1158433,0.02,0.67,0.2,0.05,0.07,1
1228514,0.03,0.6,0.27,0.05,0.04,1
1041445,0.01,0.63,0.28,0.06,0.02,1
95921,0.34,0.4,0.08,0.17,0.01,1
159947,0.02,0.54,0.3,0.09,0.05,1
1052941,0.03,0.6,0.27,0.04,0.05,1
182890,0.03,0.69,0.2,0.06,0.01,1
704414,0.02,0.49,0.31,0.17,0.02,1
791631,0.03,0.63,0.27,0.05,0.02,1
155717,0.03,0.62,0.23,0.09,0.04,1
341264,0.03,0.57,0.29,0.1,0.02,1
723117,0.04,0.75,0.16,0.02,0.03,1
1817186,0.03,0.7,0.18,0.07,0.02,1
1624615,0.04,0.56,0.29,0.08,0.02,1
541338,0.03,0.67,0.24,0.03,0.03,1
150341,0.03,0.6,0.28,0.04,0.05,1
535202,0.05,0.6,0.29,0.03,0.03,1
255964,0.02,0.75,0.19,0.03,0.01,1
572912,0.03,0.78,0.11,0.04,0.02,1
351566,0.04,0.61,0.26,0.07,0.02,1
1239307,0.01,0.59,0.27,0.11,0.03,1
1510377,0.03,0.59,0.31,0.05,0.03,1
534046,0.02,0.66,0.24,0.05,0.03,1
707077,0.05,0.71,0.14,0.08,0.03,1
1326955,0.03,0.67,0.22,0.06,0.03,1
1933660,0.02,0.6,0.29,0.07,0.02,1
99123,0.02,0.63,0.22,0.11,0.01,1
790755,0.03,0.68,0.2,0.05,0.04,1
1521826,0.04,0.58,0.27,0.08,0.02,1
693397,0.02,0.71,0.22,0.03,0.02,1
879431,0.02,0.62,0.24,0.05,0.07,1
904715,0.02,0.66,0.24,0.05,0.03,1
1149636,0.03,0.57,0.29,0.07,0.03,1
73890,0.02,0.66,0.23,0.04,0.04,1
573744,0.05,0.73,0.16,0.03,0.02,1
546695,0.02,0.62,0.22,0.12,0.02,1
1610440,0.02,0.5,0.3,0.12,0.06,1
1522137,0.03,0.73,0.17,0.02,0.04,1
789066,0.1,0.56,0.29,0.04,0.01,1
1228506,0.03,0.63,0.25,0.06,0.03,1
846532,0.02,0.66,0.22,0.04,0.06,1
862776,0.03,0.69,0.21,0.02,0.04,1
1238001,0.02,0.6,0.26,0.1,0.02,1
745432,0.02,0.79,0.13,0.06,0.01,1
705724,0.05,0.68,0.19,0.04,0.04,1
1054279,0.03,0.65,0.2,0.07,0.05,1
1683178,0.03,0.74,0.17,0.03,0.02,1
1261621,0.01,0.62,0.27,0.07,0.02,1
1766644,0.05,0.76,0.15,0.02,0.02,1
1900634,0.03,0.68,0.2,0.06,0.03,1
260322,0.02,0.65,0.2,0.04,0.08,1
695769,0.04,0.71,0.18,0.05,0.02,1
1263533,0.04,0.75,0.17,0.02,0.02,1
474912,0.04,0.59,0.28,0.05,0.04,1
544864,0.02,0.75,0.16,0.05,0.02,1
1239288,0.03,0.63,0.26,0.07,0.02,1
1401533,0.02,0.73,0.19,0.04,0.02,1
54134,0.02,0.41,0.31,0.05,0.22,1
1263021,0.03,0.61,0.27,0.07,0.03,1
791625,0.02,0.68,0.21,0.08,0.02,1
1742950,0.01,0.49,0.28,0.19,0.03,1
957294,0.03,0.6,0.27,0.06,0.04,1
861302,0.02,0.67,0.24,0.04,0.03,1
74764,0.03,0.75,0.16,0.05,0.01,1
1047559,0.01,0.5,0.34,0.12,0.03,1
1232546,0.02,0.65,0.22,0.07,0.03,1
97736,0.03,0.56,0.29,0.06,0.06,1
457989,0.02,0.61,0.28,0.06,0.02,1
1225197,0.04,0.7,0.19,0.03,0.05,1
705748,0.02,0.71,0.21,0.04,0.03,1
1038200,0.05,0.67,0.22,0.05,0.02,1
1238581,0.08,0.6,0.2,0.06,0.07,1
163557,0.05,0.74,0.14,0.05,0.02,1
281396,0.02,0.68,0.19,0.09,0.03,1
1504570,0.04,0.56,0.19,0.09,0.12,1
350211,0.05,0.72,0.14,0.06,0.03,1
1910430,0.05,0.68,0.21,0.03,0.03,1
163818,0.05,0.67,0.17,0.05,0.06,1
281571,0.03,0.69,0.21,0.06,0.02,1
539045,0.03,0.47,0.41,0.07,0.02,1
1910246,0.1,0.68,0.15,0.03,0.04,1
261174,0.02,0.55,0.32,0.09,0.03,1
1238984,0.02,0.53,0.28,0.07,0.09,1
1730812,0.03,0.79,0.1,0.06,0.03,1
1329573,0.03,0.68,0.23,0.04,0.02,1
1040618,0.02,0.56,0.29,0.12,0.01,1
1898519,0.02,0.64,0.24,0.07,0.04,1
1083452,0.07,0.75,0.14,0.03,0.01,1
1138307,0.02,0.11,0.25,0.57,0.05,3
1902495,0.02,0.65,0.21,0.08,0.03,1
861306,0.02,0.58,0.3,0.06,0.03,1
338417,0.02,0.61,0.26,0.05,0.05,1
346222,0.04,0.76,0.16,0.03,0.02,1
1234153,0.02,0.57,0.22,0.1,0.09,1
630899,0.02,0.75,0.18,0.03,0.02,1
1056246,0.06,0.64,0.22,0.05,0.03,1
1395059,0.03,0.52,0.34,0.08,0.02,1
1521668,0.01,0.78,0.16,0.03,0.02,1
967408,0.02,0.66,0.19,0.04,0.08,1
1612215,0.03,0.56,0.29,0.08,0.03,1
861397,0.04,0.58,0.27,0.05,0.06,1
1046918,0.03,0.64,0.28,0.03,0.02,1
547036,0.02,0.72,0.2,0.04,0.02,1
1732267,0.05,0.76,0.13,0.05,0.02,1
1147704,0.02,0.61,0.31,0.05,0.02,1
637401,0.03,0.44,0.37,0.1,0.06,1
1349392,0.05,0.67,0.18,0.06,0.04,1
163761,0.01,0.61,0.31,0.05,0.01,1
1836022,0.07,0.7,0.15,0.05,0.03,1
1505715,0.04,0.75,0.15,0.03,0.03,1
370655,0.02,0.74,0.16,0.07,0.02,1
1394670,0.03,0.55,0.33,0.08,0.02,1
1934693,0.04,0.63,0.25,0.05,0.02,1
1470361,0.02,0.63,0.23,0.07,0.05,1
568912,0.03,0.46,0.26,0.11,0.14,1
351398,0.05,0.69,0.21,0.04,0.01,1
78437,0.03,0.72,0.16,0.07,0.02,1
1078755,0.02,0.69,0.2,0.05,0.03,1
630228,0.04,0.72,0.17,0.04,0.02,1
153485,0.02,0.68,0.2,0.07,0.03,1
247726,0.01,0.72,0.22,0.03,0.02,1
723787,0.02,0.65,0.25,0.04,0.04,1
1231323,0.05,0.71,0.12,0.06,0.06,1
1040409,0.06,0.65,0.2,0.07,0.02,1
99217,0.05,0.7,0.14,0.07,0.04,1
1425219,0.01,0.71,0.23,0.04,0.02,1
723072,0.16,0.59,0.22,0.01,0.01,1
1609520,0.02,0.67,0.24,0.05,0.03,1
859239,0.03,0.69,0.2,0.04,0.04,1
1613497,0.04,0.67,0.19,0.08,0.02,1
1750915,0.02,0.64,0.21,0.09,0.04,1
1507413,0.05,0.78,0.13,0.03,0.02,1
1748933,0.03,0.61,0.2,0.05,0.12,1
1605398,0.03,0.7,0.2,0.04,0.03,1
351576,0.02,0.66,0.21,0.06,0.05,1
1239296,0.02,0.73,0.2,0.03,0.02,1
1228480,0.04,0.65,0.18,0.08,0.05,1
351517,0.02,0.73,0.16,0.05,0.04,1
348985,0.03,0.64,0.25,0.07,0.02,1
1052325,0.07,0.71,0.12,0.05,0.04,1
535227,0.04,0.73,0.15,0.05,0.03,1
1259853,0.02,0.66,0.24,0.05,0.03,1
258404,0.04,0.73,0.16,0.05,0.03,1
533344,0.07,0.63,0.24,0.05,0.01,1
1152595,0.01,0.62,0.22,0.1,0.05,1
1636529,0.03,0.6,0.21,0.1,0.06,1
1263429,0.01,0.78,0.15,0.04,0.02,1
350260,0.02,0.82,0.14,0.01,0.01,1
1396191,0.05,0.66,0.17,0.08,0.05,1
693241,0.0,0.59,0.04,0.36,0.0,1
1910386,0.03,0.6,0.26,0.08,0.03,1
1718792,0.05,0.69,0.21,0.03,0.02,1
959536,0.05,0.64,0.19,0.1,0.03,1
1155055,0.07,0.58,0.24,0.09,0.02,1
1894841,0.03,0.72,0.15,0.05,0.05,1
1506488,0.04,0.68,0.18,0.07,0.03,1
1151042,0.04,0.66,0.22,0.06,0.02,1
161522,0.05,0.63,0.25,0.04,0.03,1
545798,0.03,0.78,0.16,0.02,0.01,1
651073,0.03,0.71,0.19,0.06,0.02,1
1081922,0.02,0.64,0.26,0.05,0.02,1
1156185,0.03,0.7,0.22,0.04,0.01,1
1742953,0.04,0.71,0.15,0.07,0.02,1
862758,0.03,0.66,0.24,0.06,0.02,1
1177330,0.04,0.6,0.25,0.08,0.03,1
75412,0.03,0.69,0.21,0.04,0.03,1
723800,0.03,0.42,0.51,0.02,0.02,2
1531427,0.04,0.75,0.14,0.06,0.01,1
1663624,0.03,0.65,0.22,0.05,0.05,1
861029,0.04,0.7,0.18,0.06,0.02,1
100213,0.06,0.57,0.24,0.08,0.05,1
1910002,0.03,0.74,0.16,0.04,0.02,1
969686,0.03,0.63,0.25,0.07,0.01,1
531706,0.02,0.49,0.37,0.08,0.03,1
1812748,0.02,0.57,0.32,0.08,0.02,1
1056527,0.02,0.71,0.14,0.11,0.02,1
957291,0.04,0.61,0.27,0.06,0.02,1
1630340,0.04,0.76,0.16,0.02,0.02,1
547042,0.02,0.78,0.14,0.03,0.02,1
878762,0.03,0.6,0.27,0.08,0.02,1
1669771,0.02,0.65,0.23,0.04,0.06,1
1504342,0.04,0.63,0.26,0.05,0.02,1
1172722,0.03,0.59,0.32,0.04,0.02,1
453614,0.03,0.6,0.25,0.07,0.05,1
859248,0.03,0.66,0.22,0.04,0.04,1
1428567,0.02,0.66,0.25,0.06,0.02,1
859469,0.03,0.68,0.17,0.04,0.07,1
1147906,0.03,0.67,0.19,0.06,0.05,1
1230455,0.04,0.73,0.16,0.05,0.02,1
880046,0.02,0.86,0.09,0.02,0.01,1
72347,0.04,0.74,0.19,0.01,0.01,1
702402,0.04,0.63,0.25,0.07,0.02,1
1532151,0.02,0.74,0.17,0.04,0.02,1
788953,0.02,0.74,0.21,0.02,0.01,1
1228052,0.02,0.68,0.22,0.05,0.03,1
570165,0.01,0.82,0.13,0.03,0.01,1
1512022,0.05,0.68,0.2,0.05,0.02,1
1840004,0.01,0.67,0.22,0.07,0.03,1
1231319,0.1,0.68,0.14,0.04,0.04,1
694699,0.04,0.65,0.21,0.05,0.06,1
67379,0.03,0.68,0.18,0.04,0.06,1
1158939,0.03,0.64,0.29,0.03,0.02,1
1326710,0.05,0.71,0.16,0.06,0.03,1
1040404,0.02,0.79,0.13,0.04,0.02,1
146918,0.05,0.73,0.16,0.04,0.02,1
1177333,0.03,0.69,0.18,0.07,0.03,1
1238933,0.03,0.74,0.16,0.04,0.03,1
859814,0.04,0.55,0.35,0.04,0.02,1
1261074,0.03,0.58,0.23,0.09,0.07,1
1080953,0.04,0.76,0.17,0.02,0.01,1
569190,0.04,0.76,0.14,0.03,0.03,1
1040602,0.05,0.68,0.17,0.04,0.05,1
1935189,0.05,0.66,0.2,0.04,0.05,1
1402726,0.04,0.64,0.19,0.09,0.03,1
1230929,0.04,0.5,0.29,0.08,0.09,1
350208,0.03,0.68,0.2,0.06,0.02,1
1174225,0.01,0.84,0.07,0.06,0.01,1
725926,0.01,0.6,0.28,0.07,0.03,1
1152605,0.02,0.68,0.24,0.04,0.02,1
77886,0.03,0.82,0.11,0.03,0.01,1
1910321,0.04,0.65,0.21,0.06,0.05,1
1607734,0.05,0.64,0.24,0.06,0.02,1
1040412,0.04,0.67,0.22,0.05,0.01,1
1900312,0.03,0.65,0.15,0.1,0.06,1
1426853,0.05,0.68,0.19,0.07,0.02,1
533658,0.02,0.67,0.24,0.05,0.01,1
707242,0.01,0.69,0.21,0.08,0.01,1
1261622,0.03,0.6,0.22,0.1,0.06,1
970159,0.09,0.69,0.1,0.03,0.1,1
1662267,0.04,0.61,0.29,0.03,0.03,1
1175119,0.04,0.67,0.19,0.06,0.04,1
1056174,0.12,0.68,0.1,0.04,0.06,1
1910230,0.04,0.53,0.3,0.02,0.11,1
1041439,0.03,0.55,0.3,0.09,0.02,1
707103,0.05,0.71,0.15,0.04,0.05,1
1394146,0.04,0.65,0.21,0.05,0.06,1
1402360,0.03,0.68,0.18,0.08,0.04,1
960456,0.03,0.61,0.21,0.11,0.04,1
1326160,0.02,0.58,0.3,0.05,0.05,1
1605326,0.05,0.71,0.17,0.04,0.02,1
1227188,0.01,0.64,0.29,0.03,0.02,1
544543,0.04,0.62,0.27,0.04,0.02,1
970605,0.03,0.74,0.17,0.04,0.02,1
1148479,0.01,0.9,0.05,0.02,0.01,1
1901596,0.03,0.64,0.2,0.1,0.02,1
702605,0.01,0.55,0.31,0.11,0.02,1
1259487,0.03,0.7,0.18,0.08,0.02,1
1056704,0.03,0.78,0.13,0.05,0.02,1
861813,0.02,0.65,0.26,0.05,0.02,1
100122,0.04,0.65,0.18,0.09,0.04,1
98176,0.02,0.62,0.29,0.06,0.01,1
261766,0.01,0.62,0.27,0.04,0.05,1
1400375,0.04,0.63,0.19,0.03,0.1,1
477821,0.05,0.68,0.16,0.09,0.02,1
156391,0.01,0.75,0.22,0.02,0.01,1
569492,0.03,0.68,0.18,0.06,0.05,1
340611,0.04,0.68,0.21,0.05,0.02,1
1056274,0.02,0.76,0.13,0.05,0.03,1
1042314,0.03,0.68,0.21,0.06,0.02,1
282588,0.03,0.71,0.19,0.06,0.02,1
1231315,0.07,0.66,0.15,0.05,0.07,1
180322,0.04,0.74,0.14,0.06,0.02,1
1042312,0.02,0.66,0.27,0.02,0.02,1
863140,0.04,0.73,0.13,0.07,0.03,1
1523008,0.03,0.38,0.56,0.01,0.02,2
540226,0.02,0.71,0.18,0.06,0.03,1
372185,0.03,0.62,0.26,0.07,0.02,1
337774,0.01,0.46,0.37,0.14,0.02,1
1935080,0.03,0.78,0.14,0.04,0.02,1
1817213,0.03,0.64,0.26,0.06,0.01,1
1503925,0.05,0.58,0.17,0.13,0.07,1
1176759,0.03,0.81,0.13,0.03,0.01,1
1835625,0.04,0.69,0.16,0.07,0.04,1
1043625,0.02,0.6,0.31,0.04,0.02,1
1836163,0.03,0.68,0.21,0.07,0.02,1
960856,0.06,0.73,0.14,0.04,0.03,1
1898163,0.04,0.66,0.19,0.05,0.06,1
1613560,0.01,0.77,0.17,0.02,0.02,1
155076,0.04,0.6,0.26,0.09,0.02,1
727183,0.04,0.62,0.26,0.06,0.02,1
859471,0.12,0.62,0.16,0.06,0.05,1
1511031,0.03,0.67,0.24,0.04,0.02,1
857377,0.03,0.62,0.24,0.1,0.02,1
69075,0.03,0.65,0.26,0.03,0.03,1
1843462,0.07,0.58,0.27,0.05,0.03,1
537844,0.03,0.68,0.18,0.06,0.04,1
336701,0.07,0.46,0.15,0.25,0.08,1
351215,0.04,0.76,0.15,0.04,0.02,1
862465,0.18,0.56,0.17,0.05,0.05,1
652298,0.03,0.68,0.23,0.05,0.01,1
